Date,Day Rank,ID,Elo,Rank Proportion
2/28/2015,12,UN,-1258,0.083333333
2/28/2015,13,MX,-1274,0
3/1/2015,1,ES,192,1
3/1/2015,2,BB,-53,0.916666667
3/1/2015,3,TJ,-68,0.833333333
3/1/2015,4,LK,-110,0.75
3/1/2015,5,PB,-480,0.666666667
3/1/2015,6,YB,-678,0.583333333
3/1/2015,7,AT,-793,0.5
3/1/2015,8,TT,-982,0.416666667
3/1/2015,9,OG,-1077,0.333333333
3/1/2015,10,AZ,-1238,0.25
3/1/2015,11,BO,-1251,0.166666667
3/1/2015,12,UN,-1258,0.083333333
3/1/2015,13,MX,-1274,0
3/2/2015,1,ES,192,1
3/2/2015,2,BB,-53,0.916666667
3/2/2015,3,TJ,-68,0.833333333
3/2/2015,4,LK,-110,0.75
3/2/2015,5,PB,-480,0.666666667
3/2/2015,6,YB,-678,0.583333333
3/2/2015,7,AT,-793,0.5
3/2/2015,8,TT,-982,0.416666667
3/2/2015,9,OG,-1077,0.333333333
3/2/2015,10,AZ,-1238,0.25
3/2/2015,11,BO,-1251,0.166666667
3/2/2015,12,UN,-1258,0.083333333
3/2/2015,13,MX,-1274,0
3/3/2015,1,ES,192,1
3/3/2015,2,BB,-53,0.916666667
3/3/2015,3,TJ,-68,0.833333333
3/3/2015,4,LK,-110,0.75
3/3/2015,5,PB,-480,0.666666667
3/3/2015,6,YB,-678,0.583333333
3/3/2015,7,AT,-793,0.5
3/3/2015,8,TT,-982,0.416666667
3/3/2015,9,OG,-1077,0.333333333
3/3/2015,10,AZ,-1238,0.25
3/3/2015,11,BO,-1251,0.166666667
3/3/2015,12,UN,-1258,0.083333333
3/3/2015,13,MX,-1274,0
3/4/2015,1,ES,192,1
3/4/2015,2,BB,-53,0.916666667
3/4/2015,3,TJ,-68,0.833333333
3/4/2015,4,LK,-110,0.75
3/4/2015,5,PB,-480,0.666666667
3/4/2015,6,YB,-678,0.583333333
3/4/2015,7,AT,-793,0.5
3/4/2015,8,TT,-982,0.416666667
3/4/2015,9,OG,-1077,0.333333333
3/4/2015,10,AZ,-1238,0.25
3/4/2015,11,BO,-1251,0.166666667
3/4/2015,12,UN,-1258,0.083333333
3/4/2015,13,MX,-1274,0
3/5/2015,1,ES,192,1
3/5/2015,2,BB,-55,0.916666667
3/5/2015,3,TJ,-68,0.833333333
3/5/2015,4,LK,-108,0.75
3/5/2015,5,PB,-480,0.666666667
3/5/2015,6,YB,-678,0.583333333
3/5/2015,7,AT,-792,0.5
3/5/2015,8,TT,-979,0.416666667
3/5/2015,9,OG,-1077,0.333333333
3/5/2015,10,AZ,-1238,0.25
3/5/2015,11,BO,-1251,0.166666667
3/5/2015,12,UN,-1261,0.083333333
3/5/2015,13,MX,-1275,0
3/6/2015,1,ES,192,1
3/6/2015,2,BB,-55,0.916666667
3/6/2015,3,TJ,-68,0.833333333
3/6/2015,4,LK,-108,0.75
3/6/2015,5,PB,-480,0.666666667
3/6/2015,6,YB,-678,0.583333333
3/6/2015,7,AT,-792,0.5
3/6/2015,8,TT,-979,0.416666667
3/6/2015,9,OG,-1077,0.333333333
3/6/2015,10,AZ,-1238,0.25
3/6/2015,11,BO,-1251,0.166666667
3/6/2015,12,UN,-1261,0.083333333
3/6/2015,13,MX,-1275,0
3/7/2015,1,ES,192,1
3/7/2015,2,BB,-55,0.916666667
3/7/2015,3,TJ,-68,0.833333333
3/7/2015,4,LK,-108,0.75
3/7/2015,5,PB,-480,0.666666667
3/7/2015,6,YB,-678,0.583333333
3/7/2015,7,AT,-792,0.5
3/7/2015,8,TT,-979,0.416666667
3/7/2015,9,OG,-1077,0.333333333
3/7/2015,10,AZ,-1238,0.25
3/7/2015,11,BO,-1251,0.166666667
3/7/2015,12,UN,-1261,0.083333333
3/7/2015,13,MX,-1275,0
3/8/2015,1,ES,192,1
3/8/2015,2,BB,-55,0.916666667
3/8/2015,3,TJ,-68,0.833333333
3/8/2015,4,LK,-108,0.75
3/8/2015,5,PB,-480,0.666666667
3/8/2015,6,YB,-678,0.583333333
3/8/2015,7,AT,-792,0.5
3/8/2015,8,TT,-979,0.416666667
3/8/2015,9,OG,-1077,0.333333333
3/8/2015,10,AZ,-1238,0.25
3/8/2015,11,BO,-1251,0.166666667
3/8/2015,12,UN,-1261,0.083333333
3/8/2015,13,MX,-1275,0
3/9/2015,1,ES,192,1
3/9/2015,2,BB,-55,0.916666667
3/9/2015,3,TJ,-68,0.833333333
3/9/2015,4,LK,-108,0.75
3/9/2015,5,PB,-480,0.666666667
3/9/2015,6,YB,-675,0.583333333
3/9/2015,7,AT,-792,0.5
3/9/2015,8,TT,-982,0.416666667
3/9/2015,9,OG,-1077,0.333333333
3/9/2015,10,AZ,-1238,0.25
3/9/2015,11,BO,-1251,0.166666667
3/9/2015,12,UN,-1261,0.083333333
3/9/2015,13,MX,-1275,0
3/10/2015,1,ES,192,1
3/10/2015,2,BB,-55,0.916666667
3/10/2015,3,TJ,-68,0.833333333
3/10/2015,4,LK,-108,0.75
3/10/2015,5,PB,-480,0.666666667
3/10/2015,6,YB,-675,0.583333333
3/10/2015,7,AT,-792,0.5
3/10/2015,8,TT,-982,0.416666667
3/10/2015,9,OG,-1077,0.333333333
3/10/2015,10,AZ,-1238,0.25
3/10/2015,11,BO,-1251,0.166666667
3/10/2015,12,UN,-1261,0.083333333
3/10/2015,13,MX,-1275,0
3/11/2015,1,ES,192,1
3/11/2015,2,BB,-55,0.916666667
3/11/2015,3,TJ,-68,0.833333333
3/11/2015,4,LK,-108,0.75
3/11/2015,5,PB,-480,0.666666667
3/11/2015,6,YB,-675,0.583333333
3/11/2015,7,AT,-792,0.5
3/11/2015,8,TT,-982,0.416666667
3/11/2015,9,OG,-1077,0.333333333
3/11/2015,10,AZ,-1238,0.25
3/11/2015,11,BO,-1251,0.166666667
3/11/2015,12,UN,-1261,0.083333333
3/11/2015,13,MX,-1275,0
3/12/2015,1,ES,192,1
3/12/2015,2,BB,-55,0.916666667
3/12/2015,3,TJ,-68,0.833333333
3/12/2015,4,LK,-108,0.75
3/12/2015,5,PB,-480,0.666666667
3/12/2015,6,YB,-675,0.583333333
3/12/2015,7,AT,-792,0.5
3/12/2015,8,TT,-982,0.416666667
3/12/2015,9,OG,-1077,0.333333333
3/12/2015,10,AZ,-1238,0.25
3/12/2015,11,BO,-1251,0.166666667
3/12/2015,12,UN,-1261,0.083333333
3/12/2015,13,MX,-1275,0
3/13/2015,1,ES,192,1
3/13/2015,2,BB,-55,0.916666667
3/13/2015,3,TJ,-68,0.833333333
3/13/2015,4,LK,-108,0.75
3/13/2015,5,PB,-480,0.666666667
3/13/2015,6,YB,-675,0.583333333
3/13/2015,7,AT,-792,0.5
3/13/2015,8,TT,-982,0.416666667
3/13/2015,9,OG,-1077,0.333333333
3/13/2015,10,AZ,-1238,0.25
3/13/2015,11,BO,-1251,0.166666667
3/13/2015,12,UN,-1261,0.083333333
3/13/2015,13,MX,-1275,0
3/14/2015,1,ES,192,1
3/14/2015,2,BB,-55,0.916666667
3/14/2015,3,TJ,-66,0.833333333
3/14/2015,4,LK,-108,0.75
3/14/2015,5,PB,-477,0.666666667
3/14/2015,6,YB,-693,0.583333333
3/14/2015,7,AT,-779,0.5
3/14/2015,8,TT,-982,0.416666667
3/14/2015,9,OG,-1077,0.333333333
3/14/2015,10,AZ,-1238,0.25
3/14/2015,11,BO,-1251,0.166666667
3/14/2015,12,UN,-1261,0.083333333
3/14/2015,13,MX,-1275,0
3/15/2015,1,ES,192,1
3/15/2015,2,BB,-55,0.916666667
3/15/2015,3,TJ,-66,0.833333333
3/15/2015,4,LK,-108,0.75
3/15/2015,5,PB,-477,0.666666667
3/15/2015,6,YB,-693,0.583333333
3/15/2015,7,AT,-779,0.5
3/15/2015,8,TT,-982,0.416666667
3/15/2015,9,OG,-1077,0.333333333
3/15/2015,10,AZ,-1238,0.25
3/15/2015,11,BO,-1251,0.166666667
3/15/2015,12,UN,-1261,0.083333333
3/15/2015,13,MX,-1275,0
3/16/2015,1,ES,192,1
3/16/2015,2,BB,-55,0.916666667
3/16/2015,3,TJ,-66,0.833333333
3/16/2015,4,LK,-108,0.75
3/16/2015,5,PB,-477,0.666666667
3/16/2015,6,YB,-693,0.583333333
3/16/2015,7,AT,-779,0.5
3/16/2015,8,TT,-982,0.416666667
3/16/2015,9,OG,-1077,0.333333333
3/16/2015,10,AZ,-1238,0.25
3/16/2015,11,BO,-1251,0.166666667
3/16/2015,12,UN,-1261,0.083333333
3/16/2015,13,MX,-1275,0
3/17/2015,1,ES,199,1
3/17/2015,2,BB,-55,0.916666667
3/17/2015,3,TJ,-70,0.833333333
3/17/2015,4,LK,-111,0.75
3/17/2015,5,PB,-477,0.666666667
3/17/2015,6,YB,-693,0.583333333
3/17/2015,7,AT,-779,0.5
3/17/2015,8,TT,-982,0.416666667
3/17/2015,9,OG,-1077,0.333333333
3/17/2015,10,AZ,-1238,0.25
3/17/2015,11,BO,-1251,0.166666667
3/17/2015,12,UN,-1261,0.083333333
3/17/2015,13,MX,-1275,0
3/18/2015,1,ES,199,1
3/18/2015,2,BB,-55,0.916666667
3/18/2015,3,TJ,-70,0.833333333
3/18/2015,4,LK,-111,0.75
3/18/2015,5,PB,-477,0.666666667
3/18/2015,6,YB,-693,0.583333333
3/18/2015,7,AT,-779,0.5
3/18/2015,8,TT,-982,0.416666667
3/18/2015,9,OG,-1077,0.333333333
3/18/2015,10,AZ,-1238,0.25
3/18/2015,11,BO,-1251,0.166666667
3/18/2015,12,UN,-1261,0.083333333
3/18/2015,13,MX,-1275,0
3/19/2015,1,ES,199,1
3/19/2015,2,BB,-55,0.916666667
3/19/2015,3,TJ,-70,0.833333333
3/19/2015,4,LK,-111,0.75
3/19/2015,5,PB,-477,0.666666667
3/19/2015,6,YB,-693,0.583333333
3/19/2015,7,AT,-779,0.5
3/19/2015,8,TT,-982,0.416666667
3/19/2015,9,OG,-1077,0.333333333
3/19/2015,10,AZ,-1238,0.25
3/19/2015,11,BO,-1251,0.166666667
3/19/2015,12,UN,-1261,0.083333333
3/19/2015,13,MX,-1275,0
3/20/2015,1,ES,199,1
3/20/2015,2,BB,-55,0.916666667
3/20/2015,3,TJ,-70,0.833333333
3/20/2015,4,LK,-111,0.75
3/20/2015,5,PB,-477,0.666666667
3/20/2015,6,YB,-693,0.583333333
3/20/2015,7,AT,-779,0.5
3/20/2015,8,TT,-982,0.416666667
3/20/2015,9,OG,-1077,0.333333333
3/20/2015,10,AZ,-1238,0.25
3/20/2015,11,BO,-1251,0.166666667
3/20/2015,12,UN,-1261,0.083333333
3/20/2015,13,MX,-1275,0
3/21/2015,1,ES,199,1
3/21/2015,2,BB,-55,0.916666667
3/21/2015,3,TJ,-70,0.833333333
3/21/2015,4,LK,-111,0.75
3/21/2015,5,PB,-477,0.666666667
3/21/2015,6,YB,-693,0.583333333
3/21/2015,7,AT,-779,0.5
3/21/2015,8,TT,-982,0.416666667
3/21/2015,9,OG,-1077,0.333333333
3/21/2015,10,AZ,-1238,0.25
3/21/2015,11,BO,-1251,0.166666667
3/21/2015,12,UN,-1261,0.083333333
3/21/2015,13,MX,-1275,0
3/22/2015,1,ES,199,1
3/22/2015,2,BB,-55,0.916666667
3/22/2015,3,TJ,-70,0.833333333
3/22/2015,4,LK,-111,0.75
3/22/2015,5,PB,-477,0.666666667
3/22/2015,6,YB,-693,0.583333333
3/22/2015,7,AT,-779,0.5
3/22/2015,8,TT,-982,0.416666667
3/22/2015,9,OG,-1077,0.333333333
3/22/2015,10,AZ,-1238,0.25
3/22/2015,11,BO,-1251,0.166666667
3/22/2015,12,UN,-1261,0.083333333
3/22/2015,13,MX,-1275,0
3/23/2015,1,ES,199,1
3/23/2015,2,BB,-55,0.916666667
3/23/2015,3,TJ,-70,0.833333333
3/23/2015,4,LK,-111,0.75
3/23/2015,5,PB,-477,0.666666667
3/23/2015,6,YB,-693,0.583333333
3/23/2015,7,AT,-779,0.5
3/23/2015,8,TT,-982,0.416666667
3/23/2015,9,OG,-1077,0.333333333
3/23/2015,10,AZ,-1238,0.25
3/23/2015,11,BO,-1251,0.166666667
3/23/2015,12,UN,-1261,0.083333333
3/23/2015,13,MX,-1275,0
3/24/2015,1,ES,199,1
3/24/2015,2,BB,-55,0.916666667
3/24/2015,3,TJ,-70,0.833333333
3/24/2015,4,LK,-111,0.75
3/24/2015,5,PB,-477,0.666666667
3/24/2015,6,YB,-693,0.583333333
3/24/2015,7,AT,-779,0.5
3/24/2015,8,TT,-982,0.416666667
3/24/2015,9,OG,-1077,0.333333333
3/24/2015,10,AZ,-1238,0.25
3/24/2015,11,BO,-1251,0.166666667
3/24/2015,12,UN,-1261,0.083333333
3/24/2015,13,MX,-1275,0
3/25/2015,1,ES,202,1
3/25/2015,2,BB,-55,0.916666667
3/25/2015,3,TJ,-68,0.833333333
3/25/2015,4,LK,-114,0.75
3/25/2015,5,PB,-476,0.666666667
3/25/2015,6,YB,-691,0.583333333
3/25/2015,7,AT,-782,0.5
3/25/2015,8,TT,-978,0.416666667
3/25/2015,9,OG,-1079,0.333333333
3/25/2015,10,AZ,-1242,0.25
3/25/2015,11,BO,-1251,0.166666667
3/25/2015,12,UN,-1261,0.083333333
3/25/2015,13,MX,-1275,0
3/26/2015,1,ES,204,1
3/26/2015,2,BB,-55,0.916666667
3/26/2015,3,TJ,-68,0.833333333
3/26/2015,4,LK,-151,0.75
3/26/2015,5,PB,-438,0.666666667
3/26/2015,6,YB,-691,0.583333333
3/26/2015,7,AT,-785,0.5
3/26/2015,8,TT,-978,0.416666667
3/26/2015,9,OG,-1079,0.333333333
3/26/2015,10,AZ,-1242,0.25
3/26/2015,11,BO,-1251,0.166666667
3/26/2015,12,UN,-1261,0.083333333
3/26/2015,13,MX,-1275,0
3/27/2015,1,ES,204,1
3/27/2015,2,BB,-55,0.916666667
3/27/2015,3,TJ,-68,0.833333333
3/27/2015,4,LK,-151,0.75
3/27/2015,5,PB,-438,0.666666667
3/27/2015,6,YB,-691,0.583333333
3/27/2015,7,AT,-785,0.5
3/27/2015,8,TT,-978,0.416666667
3/27/2015,9,OG,-1079,0.333333333
3/27/2015,10,AZ,-1242,0.25
3/27/2015,11,BO,-1251,0.166666667
3/27/2015,12,UN,-1261,0.083333333
3/27/2015,13,MX,-1275,0
3/28/2015,1,ES,204,1
3/28/2015,2,BB,-55,0.916666667
3/28/2015,3,TJ,-68,0.833333333
3/28/2015,4,LK,-151,0.75
3/28/2015,5,PB,-438,0.666666667
3/28/2015,6,YB,-691,0.583333333
3/28/2015,7,AT,-785,0.5
3/28/2015,8,TT,-978,0.416666667
3/28/2015,9,OG,-1079,0.333333333
3/28/2015,10,AZ,-1242,0.25
3/28/2015,11,BO,-1251,0.166666667
3/28/2015,12,UN,-1261,0.083333333
3/28/2015,13,MX,-1275,0
3/29/2015,1,ES,204,1
3/29/2015,2,BB,-55,0.916666667
3/29/2015,3,TJ,-68,0.833333333
3/29/2015,4,LK,-151,0.75
3/29/2015,5,PB,-438,0.666666667
3/29/2015,6,YB,-691,0.583333333
3/29/2015,7,AT,-785,0.5
3/29/2015,8,TT,-978,0.416666667
3/29/2015,9,OG,-1079,0.333333333
3/29/2015,10,AZ,-1242,0.25
3/29/2015,11,BO,-1251,0.166666667
3/29/2015,12,UN,-1261,0.083333333
3/29/2015,13,MX,-1275,0
3/30/2015,1,ES,207,1
3/30/2015,2,BB,-55,0.916666667
3/30/2015,3,TJ,-71,0.833333333
3/30/2015,4,LK,-151,0.75
3/30/2015,5,PB,-438,0.666666667
3/30/2015,6,YB,-691,0.583333333
3/30/2015,7,AT,-785,0.5
3/30/2015,8,TT,-978,0.416666667
3/30/2015,9,OG,-1079,0.333333333
3/30/2015,10,AZ,-1242,0.25
3/30/2015,11,BO,-1251,0.166666667
3/30/2015,12,UN,-1261,0.083333333
3/30/2015,13,MX,-1275,0
3/31/2015,1,ES,200,1
3/31/2015,2,BB,-55,0.916666667
3/31/2015,3,TJ,-74,0.833333333
3/31/2015,4,LK,-158,0.75
3/31/2015,5,PB,-431,0.666666667
3/31/2015,6,YB,-691,0.583333333
3/31/2015,7,AT,-770,0.5
3/31/2015,8,TT,-980,0.416666667
3/31/2015,9,OG,-1079,0.333333333
3/31/2015,10,AZ,-1242,0.25
3/31/2015,11,BO,-1254,0.166666667
3/31/2015,12,UN,-1261,0.083333333
3/31/2015,13,MX,-1275,0
4/1/2015,1,ES,200,1
4/1/2015,2,BB,-55,0.916666667
4/1/2015,3,TJ,-74,0.833333333
4/1/2015,4,LK,-158,0.75
4/1/2015,5,PB,-427,0.666666667
4/1/2015,6,YB,-691,0.583333333
4/1/2015,7,AT,-770,0.5
4/1/2015,8,TT,-980,0.416666667
4/1/2015,9,OG,-1077,0.333333333
4/1/2015,10,AZ,-1242,0.25
4/1/2015,11,BO,-1254,0.166666667
4/1/2015,12,UN,-1261,0.083333333
4/1/2015,13,MX,-1281,0
4/2/2015,1,ES,205,1
4/2/2015,2,BB,-55,0.916666667
4/2/2015,3,TJ,-77,0.833333333
4/2/2015,4,LK,-160,0.75
4/2/2015,5,PB,-427,0.666666667
4/2/2015,6,YB,-693,0.583333333
4/2/2015,7,AT,-768,0.5
4/2/2015,8,TT,-980,0.416666667
4/2/2015,9,OG,-1077,0.333333333
4/2/2015,10,AZ,-1242,0.25
4/2/2015,11,BO,-1254,0.166666667
4/2/2015,12,UN,-1261,0.083333333
4/2/2015,13,MX,-1281,0
4/3/2015,1,ES,205,1
4/3/2015,2,BB,-55,0.916666667
4/3/2015,3,TJ,-77,0.833333333
4/3/2015,4,LK,-160,0.75
4/3/2015,5,PB,-424,0.666666667
4/3/2015,6,YB,-696,0.583333333
4/3/2015,7,AT,-768,0.5
4/3/2015,8,TT,-980,0.416666667
4/3/2015,9,OG,-1077,0.333333333
4/3/2015,10,AZ,-1242,0.25
4/3/2015,11,BO,-1254,0.166666667
4/3/2015,12,UN,-1261,0.083333333
4/3/2015,13,MX,-1281,0
4/4/2015,1,ES,205,1
4/4/2015,2,BB,-55,0.916666667
4/4/2015,3,TJ,-77,0.833333333
4/4/2015,4,LK,-160,0.75
4/4/2015,5,PB,-424,0.666666667
4/4/2015,6,YB,-696,0.583333333
4/4/2015,7,AT,-767,0.5
4/4/2015,8,TT,-980,0.416666667
4/4/2015,9,OG,-1077,0.333333333
4/4/2015,10,AZ,-1242,0.25
4/4/2015,11,BO,-1254,0.166666667
4/4/2015,12,UN,-1261,0.083333333
4/4/2015,13,MX,-1282,0
4/5/2015,1,ES,205,1
4/5/2015,2,BB,-55,0.916666667
4/5/2015,3,TJ,-77,0.833333333
4/5/2015,4,LK,-160,0.75
4/5/2015,5,PB,-424,0.666666667
4/5/2015,6,YB,-696,0.583333333
4/5/2015,7,AT,-767,0.5
4/5/2015,8,TT,-980,0.416666667
4/5/2015,9,OG,-1077,0.333333333
4/5/2015,10,AZ,-1242,0.25
4/5/2015,11,BO,-1254,0.166666667
4/5/2015,12,UN,-1261,0.083333333
4/5/2015,13,MX,-1282,0
4/6/2015,1,ES,205,1
4/6/2015,2,BB,-55,0.916666667
4/6/2015,3,TJ,-77,0.833333333
4/6/2015,4,LK,-160,0.75
4/6/2015,5,PB,-424,0.666666667
4/6/2015,6,YB,-696,0.583333333
4/6/2015,7,AT,-767,0.5
4/6/2015,8,TT,-980,0.416666667
4/6/2015,9,OG,-1077,0.333333333
4/6/2015,10,AZ,-1242,0.25
4/6/2015,11,BO,-1254,0.166666667
4/6/2015,12,UN,-1261,0.083333333
4/6/2015,13,MX,-1282,0
4/7/2015,1,ES,205,1
4/7/2015,2,BB,-55,0.916666667
4/7/2015,3,TJ,-77,0.833333333
4/7/2015,4,LK,-160,0.75
4/7/2015,5,PB,-424,0.666666667
4/7/2015,6,YB,-696,0.583333333
4/7/2015,7,AT,-767,0.5
4/7/2015,8,TT,-980,0.416666667
4/7/2015,9,OG,-1077,0.333333333
4/7/2015,10,AZ,-1242,0.25
4/7/2015,11,BO,-1254,0.166666667
4/7/2015,12,UN,-1261,0.083333333
4/7/2015,13,MX,-1282,0
4/8/2015,1,ES,207,1
4/8/2015,2,BB,-55,0.916666667
4/8/2015,3,TJ,-77,0.833333333
4/8/2015,4,LK,-162,0.75
4/8/2015,5,PB,-424,0.666666667
4/8/2015,6,YB,-696,0.583333333
4/8/2015,7,AT,-767,0.5
4/8/2015,8,TT,-980,0.416666667
4/8/2015,9,OG,-1077,0.333333333
4/8/2015,10,AZ,-1242,0.25
4/8/2015,11,BO,-1254,0.166666667
4/8/2015,12,UN,-1261,0.083333333
4/8/2015,13,MX,-1282,0
4/9/2015,1,ES,207,1
4/9/2015,2,BB,-55,0.916666667
4/9/2015,3,TJ,-77,0.833333333
4/9/2015,4,LK,-162,0.75
4/9/2015,5,PB,-424,0.666666667
4/9/2015,6,YB,-696,0.583333333
4/9/2015,7,AT,-767,0.5
4/9/2015,8,TT,-980,0.416666667
4/9/2015,9,OG,-1077,0.333333333
4/9/2015,10,AZ,-1242,0.25
4/9/2015,11,BO,-1254,0.166666667
4/9/2015,12,UN,-1261,0.083333333
4/9/2015,13,MX,-1282,0
4/10/2015,1,ES,207,1
4/10/2015,2,BB,-55,0.916666667
4/10/2015,3,TJ,-77,0.833333333
4/10/2015,4,LK,-162,0.75
4/10/2015,5,PB,-424,0.666666667
4/10/2015,6,YB,-696,0.583333333
4/10/2015,7,AT,-767,0.5
4/10/2015,8,TT,-980,0.416666667
4/10/2015,9,OG,-1077,0.333333333
4/10/2015,10,AZ,-1242,0.25
4/10/2015,11,BO,-1254,0.166666667
4/10/2015,12,UN,-1261,0.083333333
4/10/2015,13,MX,-1282,0
4/11/2015,1,ES,207,1
4/11/2015,2,BB,-55,0.916666667
4/11/2015,3,TJ,-77,0.833333333
4/11/2015,4,LK,-162,0.75
4/11/2015,5,PB,-424,0.666666667
4/11/2015,6,YB,-696,0.583333333
4/11/2015,7,AT,-767,0.5
4/11/2015,8,TT,-980,0.416666667
4/11/2015,9,OG,-1077,0.333333333
4/11/2015,10,AZ,-1242,0.25
4/11/2015,11,BO,-1254,0.166666667
4/11/2015,12,UN,-1261,0.083333333
4/11/2015,13,MX,-1282,0
4/12/2015,1,ES,207,1
4/12/2015,2,BB,-55,0.916666667
4/12/2015,3,TJ,-77,0.833333333
4/12/2015,4,LK,-162,0.75
4/12/2015,5,PB,-424,0.666666667
4/12/2015,6,YB,-696,0.583333333
4/12/2015,7,AT,-767,0.5
4/12/2015,8,TT,-980,0.416666667
4/12/2015,9,OG,-1077,0.333333333
4/12/2015,10,AZ,-1242,0.25
4/12/2015,11,BO,-1254,0.166666667
4/12/2015,12,UN,-1261,0.083333333
4/12/2015,13,MX,-1282,0
4/13/2015,1,ES,207,1
4/13/2015,2,BB,-55,0.916666667
4/13/2015,3,TJ,-77,0.833333333
4/13/2015,4,LK,-162,0.75
4/13/2015,5,PB,-424,0.666666667
4/13/2015,6,YB,-696,0.583333333
4/13/2015,7,AT,-767,0.5
4/13/2015,8,TT,-980,0.416666667
4/13/2015,9,OG,-1077,0.333333333
4/13/2015,10,AZ,-1242,0.25
4/13/2015,11,BO,-1254,0.166666667
4/13/2015,12,UN,-1261,0.083333333
4/13/2015,13,MX,-1282,0
4/14/2015,1,ES,207,1
4/14/2015,2,BB,-55,0.916666667
4/14/2015,3,TJ,-77,0.833333333
4/14/2015,4,LK,-162,0.75
4/14/2015,5,PB,-424,0.666666667
4/14/2015,6,YB,-696,0.583333333
4/14/2015,7,AT,-762,0.5
4/14/2015,8,TT,-985,0.416666667
4/14/2015,9,OG,-1077,0.333333333
4/14/2015,10,AZ,-1242,0.25
4/14/2015,11,BO,-1254,0.166666667
4/14/2015,12,UN,-1261,0.083333333
4/14/2015,13,MX,-1282,0
4/15/2015,1,ES,207,1
4/15/2015,2,BB,-55,0.916666667
4/15/2015,3,TJ,-77,0.833333333
4/15/2015,4,LK,-162,0.75
4/15/2015,5,PB,-424,0.666666667
4/15/2015,6,YB,-696,0.583333333
4/15/2015,7,AT,-762,0.5
4/15/2015,8,TT,-985,0.416666667
4/15/2015,9,OG,-1077,0.333333333
4/15/2015,10,AZ,-1242,0.25
4/15/2015,11,BO,-1254,0.166666667
4/15/2015,12,UN,-1261,0.083333333
4/15/2015,13,MX,-1282,0
4/16/2015,1,ES,207,1
4/16/2015,2,BB,-55,0.916666667
4/16/2015,3,TJ,-77,0.833333333
4/16/2015,4,LK,-162,0.75
4/16/2015,5,PB,-424,0.666666667
4/16/2015,6,YB,-696,0.583333333
4/16/2015,7,AT,-762,0.5
4/16/2015,8,TT,-985,0.416666667
4/16/2015,9,OG,-1077,0.333333333
4/16/2015,10,AZ,-1242,0.25
4/16/2015,11,BO,-1254,0.166666667
4/16/2015,12,UN,-1261,0.083333333
4/16/2015,13,MX,-1282,0
4/17/2015,1,ES,207,1
4/17/2015,2,BB,-55,0.916666667
4/17/2015,3,TJ,-77,0.833333333
4/17/2015,4,LK,-162,0.75
4/17/2015,5,PB,-424,0.666666667
4/17/2015,6,YB,-696,0.583333333
4/17/2015,7,AT,-762,0.5
4/17/2015,8,TT,-985,0.416666667
4/17/2015,9,OG,-1077,0.333333333
4/17/2015,10,AZ,-1242,0.25
4/17/2015,11,BO,-1254,0.166666667
4/17/2015,12,UN,-1261,0.083333333
4/17/2015,13,MX,-1282,0
4/18/2015,1,ES,207,1
4/18/2015,2,BB,-55,0.916666667
4/18/2015,3,TJ,-77,0.833333333
4/18/2015,4,LK,-162,0.75
4/18/2015,5,PB,-424,0.666666667
4/18/2015,6,YB,-696,0.583333333
4/18/2015,7,AT,-762,0.5
4/18/2015,8,TT,-985,0.416666667
4/18/2015,9,OG,-1077,0.333333333
4/18/2015,10,AZ,-1242,0.25
4/18/2015,11,BO,-1254,0.166666667
4/18/2015,12,UN,-1261,0.083333333
4/18/2015,13,MX,-1282,0
4/19/2015,1,ES,207,1
4/19/2015,2,BB,-55,0.916666667
4/19/2015,3,TJ,-77,0.833333333
4/19/2015,4,LK,-162,0.75
4/19/2015,5,PB,-424,0.666666667
4/19/2015,6,YB,-696,0.583333333
4/19/2015,7,AT,-762,0.5
4/19/2015,8,TT,-985,0.416666667
4/19/2015,9,OG,-1077,0.333333333
4/19/2015,10,AZ,-1242,0.25
4/19/2015,11,BO,-1254,0.166666667
4/19/2015,12,UN,-1261,0.083333333
4/19/2015,13,MX,-1282,0
4/20/2015,1,ES,207,1
4/20/2015,2,BB,-55,0.916666667
4/20/2015,3,TJ,-77,0.833333333
4/20/2015,4,LK,-162,0.75
4/20/2015,5,PB,-424,0.666666667
4/20/2015,6,YB,-696,0.583333333
4/20/2015,7,AT,-762,0.5
4/20/2015,8,TT,-985,0.416666667
4/20/2015,9,OG,-1077,0.333333333
4/20/2015,10,AZ,-1242,0.25
4/20/2015,11,BO,-1254,0.166666667
4/20/2015,12,UN,-1261,0.083333333
4/20/2015,13,MX,-1282,0
4/21/2015,1,ES,207,1
4/21/2015,2,BB,-55,0.916666667
4/21/2015,3,TJ,-77,0.833333333
4/21/2015,4,LK,-162,0.75
4/21/2015,5,PB,-424,0.666666667
4/21/2015,6,YB,-696,0.583333333
4/21/2015,7,AT,-762,0.5
4/21/2015,8,TT,-985,0.416666667
4/21/2015,9,OG,-1077,0.333333333
4/21/2015,10,AZ,-1242,0.25
4/21/2015,11,BO,-1254,0.166666667
4/21/2015,12,UN,-1261,0.083333333
4/21/2015,13,MX,-1282,0
4/22/2015,1,ES,207,1
4/22/2015,2,BB,-55,0.916666667
4/22/2015,3,TJ,-77,0.833333333
4/22/2015,4,LK,-162,0.75
4/22/2015,5,PB,-424,0.666666667
4/22/2015,6,YB,-696,0.583333333
4/22/2015,7,AT,-762,0.5
